range_id,band_id,p_min,p_max,n_train,n_test,winner,delta_bic,delta_logl,exp_bic,ln_bic,exp_ks,ln_ks,exp_ks_p,ln_ks_p
1e6:1e7,0,1000000.0,1467799.2676220706,23381,10021,lognormal,1585.1636538433813,797.1880460067187,73064.05235500456,71478.88870116118,0.160515694314571,0.08481256624727851,4.9292969011667066e-226,3.6901662363570487e-63
1e6:1e7,1,1467799.2676220706,2154434.6900318824,33358,14297,lognormal,2010.160266383231,1009.8640356936303,104903.50224895065,102893.34198256742,0.1542452703886224,0.08231915423888414,1.6951416937345127e-297,9.998584320424919e-85
1e6:1e7,2,2154434.6900318824,3162277.6601683795,47664,20428,lognormal,3002.339513382467,1506.1320875851088,150825.89746923375,147823.55795585128,0.15648216608483181,0.08035638231846831,0.0,3.478235558705446e-115
1e6:1e7,3,3162277.6601683795,4641588.833612782,68259,29255,lognormal,4028.2832598990644,2019.2835328386427,217555.44351523192,213527.16025533286,0.15098638236280426,0.07927534488547638,0.0,2.2945833787642306e-160
1e6:1e7,4,4641588.833612782,6812920.690579608,97678,41863,lognormal,5738.018729140866,2874.3304434008605,313069.58547144465,307331.5667423038,0.14897972375069857,0.08300699551530338,0.0,2.2646415006813426e-251
1e6:1e7,5,6812920.690579608,10000000.0,139913,59963,lognormal,7644.738403112919,3827.8699430486013,452053.85207856214,444409.1136754492,0.14886594918728638,0.0797132207489547,0.0,0.0
1e7:1e8,0,10000000.0,14677992.676220706,200653,85995,lognormal,10625.090351426741,5318.226197930344,652560.8132023473,641935.7228509205,0.1455110337138974,0.07797105656220432,0.0,0.0
1e7:1e8,1,14677992.676220706,21544346.900318824,287681,123293,lognormal,14327.0548630259,7169.388590970659,940640.1967698564,926313.1419068305,0.1424578106955615,0.07742011234018603,0.0,0.0
1e7:1e8,2,21544346.900318824,31622776.60168379,412829,176927,lognormal,20551.44530598889,10281.764399242937,1358151.6986552563,1337600.2533492674,0.1413183528065529,0.07539191911850107,0.0,0.0
1e7:1e8,3,31622776.60168379,46415888.33612782,592623,253982,lognormal,28234.674339021323,14123.559678849415,1960781.2327297723,1932546.558390751,0.13971830912561667,0.07471842617177354,0.0,0.0
1e7:1e8,4,46415888.33612782,68129206.90579608,851148,364779,lognormal,39405.7134941644,19709.260270566912,2832441.244598526,2793035.5311043616,0.13785662351645375,0.07394842085209308,0.0,0.0
1e7:1e8,5,68129206.90579608,100000000.0,1222875,524090,lognormal,53957.50334208738,26985.336380395805,4093152.5877308575,4039195.08438877,0.13580237361479178,0.0731723976560456,0.0,0.0
